energy_kev,grid_spacing_kev,mean__original_n5000__m0,mean__original_n5000__m1,mean__original_n5000__m2,mean__original_n5000__ours,mean__seed20260910_n5000__m0,mean__seed20260910_n5000__m1,mean__seed20260910_n5000__m2,mean__seed20260910_n5000__ours,mean__seed20260911_n5000__m0,mean__seed20260911_n5000__m1,mean__seed20260911_n5000__m2,mean__seed20260911_n5000__ours,mean__context_only__kernel_context_only,mean__full_n18866_plus_context__kernel_pooled_data,mean__context_only__bernoulli_gp_matern32
822.0,1.0,0.44881172841787337,0.4391276082992554,0.25514928319988156,0.4941358011563618,0.48436278599500665,0.4705448969999949,0.38256186612943804,0.452952888349692,0.4828127011060714,0.4803267746369044,0.21331127626910648,0.47884437566995625,0.3615934163331985,0.45563867688179016,0.43374781668567464
823.0,1.0,0.44826917900641755,0.4398031698664028,0.2504265831150114,0.4752800251046816,0.48507283218701674,0.4690694771210352,0.5114820216894149,0.4452084564963977,0.4821092995206515,0.47830343747138965,0.39231563330690056,0.4839100737770398,0.3618841826915741,0.45361347794532775,0.4298943588201545
824.0,1.0,0.4515163562695184,0.4371466299891473,0.4155133205155533,0.447455926756064,0.48778849107027056,0.46746300021807347,0.48922718524932857,0.4326771857937178,0.48354052827755606,0.47704700638850533,0.5019828251202901,0.46406266148885084,0.3621795326471329,0.45144735276699066,0.428024654376312
825.0,1.0,0.44690068298578256,0.43633240346113844,0.2215154905056503,0.46170657493670775,0.48430536051591233,0.46547807266314817,0.4841347322066625,0.4321097990870475,0.483214531938235,0.4760450625618298,0.5371791547139485,0.45048850788672756,0.36247951090335845,0.44919021129608155,0.42778491688219955
826.0,1.0,0.4451571549375852,0.43752207732200615,0.187477902212122,0.4870172316630681,0.48232066857814787,0.4697305696209272,0.47702220932642625,0.43948368748029076,0.47943765930334725,0.47853517351547875,0.41799698611597225,0.45337140140930804,0.3627841383218765,0.44683757722377776,0.42842200085478144
827.0,1.0,0.44987451293071107,0.43421083861589427,0.21279841459852955,0.49628516856829324,0.48715968098243073,0.4646539044181507,0.4007433909773826,0.44283884463707607,0.4850250216722488,0.4758825769623121,0.3067178764572988,0.46510796177387237,0.3630934417247772,0.4443384140729904,0.42992829191579884
828.0,1.0,0.4491610693335533,0.43948553544282914,0.22550429429548488,0.4905330601731935,0.485620495378971,0.4696121474504471,0.3045625090425214,0.44536360601584124,0.4817575217882792,0.4802105550368626,0.4977814381519953,0.47373562061786656,0.36340745389461515,0.44161602556705476,0.43247808203265664
829.0,1.0,0.45005177233616506,0.43732866052786495,0.5715331107874709,0.5004068406820298,0.485338789343834,0.46802508618434263,0.42989841075489926,0.4545873078505197,0.4836350262959798,0.47728158307075497,0.6260088802675408,0.48718354725837704,0.36372619569301606,0.43859694302082064,0.4323694473044057
830.0,1.0,0.4473471221526462,0.4374197767972946,0.8442271457314493,0.5085452240308126,0.4856240273515383,0.4701474265654881,0.3450497717161974,0.4643370989759763,0.4820624826947848,0.48009807705879204,0.5994951125780742,0.5030021698077518,0.36404969692230227,0.43524091839790346,0.42983173096360294
831.0,1.0,0.4466190126935642,0.44231047328313194,0.9075970918337504,0.4902965104381244,0.48245185770591104,0.4707147599260012,0.5549816653976837,0.4611042311191558,0.4825258849859237,0.4817652273376783,0.5731853434741496,0.5017894522746402,0.36437797248363496,0.4315644562244415,0.4282361091237517
832.0,1.0,0.4430134930610657,0.43461478255192443,0.7453455354869366,0.4784319720864297,0.47931009387969975,0.4656427317063014,0.7724671857953069,0.45841298967599875,0.4776522943774859,0.47351426241795236,0.5494748751322429,0.4924236383040748,0.36471107304096223,0.4276504874229431,0.4271127036790645
833.0,1.0,0.4517189803322156,0.4391471702257791,0.20468878065604562,0.49544292285044994,0.4858629701137543,0.467318564593792,0.6019066001425185,0.45320631680885953,0.4846335112055143,0.47744143793980276,0.2847471184250898,0.48374000372489295,0.3650489956140518,0.4236403554677963,0.4258296854152448
834.0,1.0,0.44913488980134336,0.43761486063400906,0.2820874108775363,0.5041657532254856,0.4857428827087084,0.4675936118960381,0.20092564726977918,0.44741173366705583,0.4826208110849064,0.4762955658634504,0.28568333569479487,0.489310807387034,0.3653917729854584,0.41971026062965394,0.4237414967647283
835.0,1.0,0.4521341760754585,0.43828145174185434,0.6452162904441356,0.49481162057320277,0.4866687601606051,0.4675049328605334,0.3033423131934057,0.44950547883907954,0.4836232620278995,0.4777270665566127,0.22022762628644707,0.505501961628596,0.36573942601680753,0.4160397708415985,0.42022379652204406
836.0,1.0,0.4469005986054738,0.4408043084144593,0.6088734389940897,0.474588757654031,0.48546997872988384,0.4701463744242985,0.3962659200926622,0.452206781466802,0.48275934771696727,0.47969831558068604,0.42736959130099655,0.5167747329870859,0.36609197556972506,0.4127833127975464,0.41796799022798226
837.0,1.0,0.4530266401966413,0.4402514170209567,0.4518274373536309,0.47423033465941755,0.489963585515817,0.46877839138110483,0.32675787302851683,0.45588183538119004,0.4873808057109515,0.4801293457945188,0.6052186840424933,0.5112786990602811,0.36644943952560427,0.41005313098430635,0.4179257864199698
838.0,1.0,0.44862247532606125,0.4437542431751887,0.297275659824023,0.48342356979846957,0.4858586838245393,0.4714683281977972,0.3330138759302596,0.4624276299675306,0.48431842768192285,0.47968668595949815,0.3785440085182588,0.4830033819476763,0.36681185066699984,0.40791603922843933,0.4193285190506906
839.0,1.0,0.4539100127021472,0.4413532969554265,0.5159769365017611,0.48468739447991055,0.4881984294056893,0.47088064761956533,0.12084791948692869,0.4700210850437482,0.48917237130800867,0.4809837922851245,0.3343486574155589,0.45456982876857127,0.3671792149543762,0.40639929473400116,0.42321015130853007
840.0,1.0,0.4556868557135265,0.4422149365743001,0.8648987838923933,0.4792502793471019,0.49003842169046397,0.4709457474946977,0.11978276761233309,0.4731275491118432,0.48918452501296994,0.4813240243196487,0.6892810405095418,0.47062574781974154,0.3675515502691269,0.40549623370170595,0.4223590127704723
841.0,1.0,0.45217621878782904,0.4420035954117775,0.891812841673692,0.45686609971523295,0.48841072032849003,0.47122694816192,0.3693285898740093,0.46225821359952307,0.48698852727810543,0.4809971258044243,0.8582885271112125,0.4923853993415834,0.3679288774728775,0.4051613748073578,0.4224566691553184
842.0,1.0,0.45167677023013436,0.44084805228312823,0.6375455988844235,0.4381571230093638,0.488575774272283,0.47036451884110764,0.3594673543957373,0.46085456130901975,0.48853826391696925,0.47879237987597795,0.8119506022731465,0.48966221201419824,0.3683112233877182,0.4052873194217682,0.42357833004404694
843.0,1.0,0.45328013316790267,0.43999024937550224,0.13572063811779175,0.4413187735875448,0.48780472687880194,0.47178861047824217,0.35734922422965365,0.4688374038934707,0.48801784616708754,0.479014080107212,0.4229107189774514,0.46783397384484604,0.3686985820531845,0.4056620389223099,0.4244960380369466
844.0,1.0,0.45191539867719027,0.4395733644763629,0.028019602370594046,0.47046503241856896,0.48717443015178036,0.4715439340869586,0.3260980338702599,0.4787179187734921,0.48577552394072215,0.47784234766165407,0.2865576736815274,0.48151439420382175,0.36909098327159884,0.4059155315160751,0.4239830690171589
845.0,1.0,0.45371577727794654,0.43948032565911616,0.375753633835644,0.4850643383463225,0.4885535387595495,0.46890706346432354,0.39982697846988835,0.4705147803227106,0.4864246327280998,0.47852905907233556,0.47738403038183846,0.5104519901673,0.3694884359836578,0.40548215508461,0.421833856120913
846.0,1.0,0.45454866486787804,0.4394282148679097,0.7563628816716375,0.4804509795506794,0.48895010983943943,0.4688032060861589,0.6253216650187968,0.47167100538810103,0.487960363169511,0.4804238694707552,0.7693549974759419,0.5111717709700266,0.36989096105098723,0.4036261588335037,0.41886720442505904
847.0,1.0,0.45359860877196,0.44364094807704285,0.4660430377870798,0.4722844285567601,0.4894439467191696,0.473270510117213,0.3988956371992827,0.4774845433831215,0.4874812850157421,0.48218204708894113,0.771425481269757,0.49915867618719734,0.3702985644340515,0.3995866417884827,0.41572568069905563
848.0,1.0,0.45167850571870805,0.4425933943390847,0.47664480140805243,0.468051500638326,0.4872208139697711,0.47067781412601467,0.5029599895179273,0.4760575350522995,0.4854332460363705,0.48019535054763146,0.2984808745657404,0.4815300351778667,0.3707112640142441,0.3928560644388199,0.41300269967940756
849.0,1.0,0.456932920396328,0.44555898439884184,0.8014836531281472,0.46612991501887646,0.49118122835954037,0.4716302462021511,0.8000443877975145,0.4790327724615734,0.49130007803440107,0.4823154166340829,0.4373440168003241,0.486443783680598,0.37112905979156496,0.3834871530532837,0.411312504918088
850.0,1.0,0.4559791980783145,0.44145609360933313,0.2089180692426938,0.48222664388020825,0.4873845329284669,0.47048049630721417,0.7206182459394138,0.48954743760824204,0.4890732170343398,0.481287702123324,0.40346502756079033,0.5144648965994517,0.37155196666717527,0.37220839858055116,0.4084521189419334
851.0,1.0,0.45620538365840907,0.44534318131208417,0.19534028406740983,0.4827717984120052,0.4904319860935212,0.47416476813952124,0.46597418310244876,0.4931676440636317,0.49163344717025764,0.4840222291747729,0.3843071771586935,0.5166289082765579,0.37198000252246854,0.36020110845565795,0.40227096175194815
852.0,1.0,0.45176769916216547,0.44006608619292586,0.3197111630497141,0.48150287357966104,0.4860792494217555,0.47146444120009734,0.39313919618725784,0.49366939459244424,0.48432307686408366,0.4804902973175048,0.3193066971972584,0.5132845361828804,0.3724131673574448,0.348661869764328,0.3976566825627902
853.0,1.0,0.4530849502484004,0.44755557519197475,0.1623265824560076,0.48242917386690765,0.48824323546886444,0.4752066900134087,0.37056704635669796,0.48985881688197447,0.48893357694149014,0.48701107996702203,0.36771318746606513,0.515575768192609,0.37285147309303285,0.33844575583934783,0.39511670798241005
854.0,1.0,0.4528518223961194,0.44410339184602105,0.12663688740046683,0.483493666311105,0.48793822979927076,0.4738542663256326,0.3713299212704103,0.49954674337307614,0.48922411562999096,0.4847237588167191,0.5311290472249189,0.5158941953778268,0.3732949197292328,0.3299610763788223,0.3934469207227041
855.0,1.0,0.4562805884281794,0.4442022461692493,0.7393458761970202,0.47407732792695356,0.49054447263479234,0.47343584263324734,0.5582614682515463,0.5110039532383283,0.4900286168853442,0.482987536251545,0.6180349357326825,0.5255400166710218,0.3737435221672058,0.32326319217681887,0.3913276280834722
856.0,1.0,0.4563395479520162,0.4466751165390015,0.6050901023944218,0.47154591417312625,0.4899731448888779,0.47519264843066544,0.6883835871716341,0.5106845344901084,0.48853232999642676,0.4853487787048023,0.6038561410307884,0.5367011279463766,0.3741972744464874,0.3182103425264359,0.3886745292479681
857.0,1.0,0.458496994415919,0.4474668513139088,0.4337463813622791,0.4434160898327828,0.4929561983545621,0.47630049230655025,0.6527698545257253,0.4991624495784441,0.49096090483665467,0.48602866957585017,0.6334222616354626,0.5206287234226863,0.3746562033891678,0.3145910292863846,0.3903041659970203
858.0,1.0,0.45373709986607236,0.44696501320600496,0.39721501595775294,0.3748324760198594,0.48942423019806547,0.4742289128303529,0.5193131987402837,0.4471258880297343,0.48781192497412357,0.48752520863215126,0.650120799680551,0.4217532859444618,0.3751202940940857,0.31219965815544126,0.3895594360843265
859.0,1.0,0.45312652158737193,0.4443555818597476,0.2431442330740393,0.24456666980683803,0.4883457525173822,0.474026088654995,0.2619989531214038,0.21815858125686644,0.48680178344249714,0.4833584680557252,0.2637408525062105,0.2476742612918218,0.3755895495414734,0.31087125688791273,0.3833076129415147
860.0,1.0,0.45561446338891987,0.44710155751307795,0.19039207474375144,0.17129667507112026,0.49084313197930646,0.47640603834390644,0.1629989253173893,0.1502827133586009,0.4901469171643257,0.48618323429425564,0.12928068136858442,0.09654065874218941,0.3760639697313309,0.31049267649650575,0.3762856835113396
861.0,1.0,0.45822649085521705,0.4461300976673762,0.22309222459172212,0.20708169412612912,0.492492668191592,0.4743294134140016,0.22344121692950525,0.2574733921885491,0.49166400128602983,0.48472900446256,0.15247000449647505,0.1424561059474945,0.37654357552528384,0.31100309938192366,0.3781350883989248
862.0,1.0,0.4609504058162371,0.4446142847935359,0.4417572530508042,0.5285545747081439,0.49391943873961774,0.47224114517370863,0.3944271824657917,0.5150968661904336,0.4933889277974764,0.48459679128726313,0.4622541898948451,0.4376694845954577,0.37702834904193877,0.31239089369773865,0.39229907811637477
863.0,1.0,0.4561597096721331,0.44679761703809096,0.4191550649901231,0.40041040911277137,0.49120267697175346,0.47388433718681344,0.4693981385429701,0.46800799496968587,0.49068909005324046,0.48576718868811924,0.49887541203697516,0.4445050060550371,0.37751829624176025,0.3146895498037338,0.39923158458731056
864.0,1.0,0.4557499318917593,0.44306857959429435,0.3334008066338331,0.4427483900785446,0.4888917643825214,0.47208972072601324,0.48352604140837985,0.506568813721339,0.4877361538410187,0.48192695540189734,0.5376373420059681,0.5233504663507144,0.37801340222358704,0.31797216534614564,0.40383705425704514
865.0,1.0,0.4593705731630326,0.4459263086120287,0.49262123379328593,0.4348967399398485,0.49158651759227123,0.4743635965585708,0.4554106031457584,0.5150338366230328,0.49113173961639406,0.4842279671629271,0.41982472250858943,0.5351064843734107,0.37851369082927705,0.3223415702581406,0.40781218657789775
866.0,1.0,0.45808632077773415,0.4452906006971995,0.5340899233321348,0.44084304972489663,0.4918974363605182,0.47452227065960567,0.3713961910903454,0.5199395602544149,0.49266735484202717,0.48453369178374606,0.4221697832544644,0.5360976827939351,0.37901913821697236,0.3279102146625519,0.411200382811311
867.0,1.0,0.4575347660183907,0.4480202087958654,0.414590702906251,0.44891405115524935,0.49234267155329386,0.4770389020840327,0.26712161408302687,0.5252928014000257,0.4913512844840687,0.48671665320793783,0.5090544265011947,0.5258269467751185,0.379529744386673,0.3347622215747833,0.4139989038145739
868.0,1.0,0.4607192227244379,0.45093523820241294,0.3596277042344057,0.4557809413075447,0.49346464502811443,0.4792219763596853,0.396461997171243,0.510208349088828,0.4939979656537373,0.4893089996377627,0.3905324617524942,0.5038954453865687,0.3800455152988434,0.3428919494152069,0.4162730621969791
869.0,1.0,0.45901508224010473,0.44579775687058765,0.4143392320039371,0.44751130515336995,0.49348844744761783,0.47379302452007926,0.2512577816406265,0.4917066498200099,0.4918654612104097,0.48455115898450213,0.29507798857490214,0.4979614076217016,0.3805664300918579,0.35212565064430235,0.4181588510908442
870.0,1.0,0.45939921752611806,0.44409657853841794,0.7195726732805682,0.44003776137034095,0.4919069773554802,0.47212644082307803,0.04331753711082153,0.5021190480192502,0.4939665097196898,0.4838749955296516,0.5688610069652399,0.5181664526859919,0.3810924977064133,0.36206071078777313,0.41988088877695534
871.0,1.0,0.4623242120345434,0.4527031111717225,0.626569524437189,0.44361271359523136,0.4927616153359413,0.47783288415273034,0.03870162012178844,0.5361865620811782,0.4938282838861149,0.48758852346738174,0.8228439388076464,0.5362502059340477,0.3816236972808838,0.3720852851867676,0.4217800554952348
872.0,1.0,0.4661511553327242,0.44890148744980496,0.3578022977014383,0.43248187532027565,0.49684291017055504,0.47562929191192,0.0424049151810068,0.540056929787,0.49846604466438293,0.4863237214287122,0.5812284416835756,0.5260199379722278,0.382160022854805,0.38152610659599306,0.42433687214638754
873.0,1.0,0.4600452068050702,0.451868677119414,0.33916919345657026,0.44295663140217467,0.4945011100769044,0.4787906068960826,0.06876091905104233,0.5274208750724794,0.4936998285651207,0.48999010970195134,0.071047891120795,0.5441530442833898,0.3827014684677124,0.38988050520420076,0.4273962381920994
874.0,1.0,0.46187796127796177,0.45044439520438495,0.4741452868680158,0.4428092840115229,0.4944261871774991,0.4769510221481323,0.4187815255870421,0.5238187224070231,0.49424261663357405,0.48858583778142933,0.30896051399207985,0.5623509549299877,0.3832480251789093,0.39698981642723086,0.4305433145247527
875.0,1.0,0.46436667944987614,0.44490783474842716,0.555445342719555,0.43530012049277617,0.4971517368356387,0.4734153188467024,0.46439888012409214,0.5298857041200002,0.4966545416315398,0.4862518600622814,0.6370891189773878,0.5556025113463402,0.383799684047699,0.4030371576547623,0.4336049539305085
